Group.1,Group.2,Group.3,transcript,baseMean,log2FoldChange,lfcSE,pvalue,padj,gene,tair_symbol,uniprotswissprot,entrezgene_id,description,external_gene_name,external_gene_source
AT1G12900,9527.765857601176,0.37996410286703974,"AT1G12900.5,AT1G12900.1,AT1G12900.3,AT1G12900.2",9527.76585760118,0.37996410286704,0.151422483808916,0.000773387132487653,0.046110629817468,AT1G12900,GAPA-2,",Q9LPW0",837848,glyceraldehyde 3-phosphate dehydrogenase A subunit 2 [Source:TAIR;Acc:AT1G12900],GAPA-2,TAIR Gene Name
AT5G21920,700.3095983431534,0.3862476753193146,AT5G21920.1,700.309598343153,0.386247675319315,0.126477480193945,0.00015747130737666,0.0165682972905449,AT5G21920,YLMG2,",Q9C595",832252,"YlmG homolog protein 2, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9C595]",YLMG2,UniProtKB Gene Name
AT4G19100,358.48922619601683,0.39025477465044195,AT4G19100.1,358.489226196017,0.390254774650442,0.14984983751967,0.000578315332636193,0.038525278201852,AT4G19100,PAM68,"O49668,",2745715,"Protein PAM68, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:O49668]",PAM68,UniProtKB Gene Name
AT1G17190,314.8052233027202,0.40814212270882383,AT1G17190.1,314.80522330272,0.408142122708824,0.148836844084522,0.000376608938283352,0.0291075084813031,AT1G17190,ATGSTU26,Q9SHH8,838290,Glutathione S-transferase U26 [Source:UniProtKB/Swiss-Prot;Acc:Q9SHH8],GSTU26,UniProtKB Gene Name
AT3G48730,708.2867583646192,0.40982931198153344,AT3G48730.1,708.286758364619,0.409829311981533,0.163563756447302,0.000708672336678126,0.0441584917698659,AT3G48730,GSA2,Q42522,824034,"Glutamate-1-semialdehyde 2,1-aminomutase 2, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q42522]",GSA2,UniProtKB Gene Name
AT3G32980,2144.8830304492767,0.410117943391828,AT3G32980.1,2144.88303044928,0.410117943391828,0.162626182152694,0.000681504774288085,0.0433049692031973,AT3G32980,,Q9LHB9,823067,Peroxidase 32 [Source:UniProtKB/Swiss-Prot;Acc:Q9LHB9],PER32,UniProtKB Gene Name
AT1G12900,8640.680816672828,0.41070672596046137,AT1G12900.4,8640.68081667283,0.410706725960461,0.147792971185508,0.000340393919234616,0.0274254767404953,AT1G12900,GAPA-2,",Q9LPW0",837848,glyceraldehyde 3-phosphate dehydrogenase A subunit 2 [Source:TAIR;Acc:AT1G12900],GAPA-2,TAIR Gene Name
AT5G15410,655.8836885235842,0.4285571896548805,AT5G15410.1,655.883688523584,0.42855718965488,0.164423588373183,0.000519250097411138,0.0359983211912571,AT5G15410,DND1,"O65718,",831393,Cyclic nucleotide-gated ion channel 2 [Source:UniProtKB/Swiss-Prot;Acc:O65718],CNGC2,UniProtKB Gene Name
AT2G36830,5355.35660688924,0.42863082622172183,AT2G36830.1,5355.35660688924,0.428630826221722,0.173059703272372,0.000734210518618138,0.0449741658947374,AT2G36830,GAMMA-TIP,P25818,818255,Aquaporin TIP1-1 [Source:UniProtKB/Swiss-Prot;Acc:P25818],TIP1-1,UniProtKB Gene Name
AT3G44450,517.7747652145077,0.4286906313440193,AT3G44450.1,517.774765214508,0.428690631344019,0.131244803614354,7.24869823598273e-05,0.00932761446028094,AT3G44450,,Q9M280,823570,Protein BIC2 [Source:UniProtKB/Swiss-Prot;Acc:Q9M280],BIC2,UniProtKB Gene Name
AT5G15410,655.0403730160012,0.43115276607221964,AT5G15410.2,655.040373016001,0.43115276607222,0.164500592907212,0.000496149797254211,0.0347333986246084,AT5G15410,DND1,"O65718,",831393,Cyclic nucleotide-gated ion channel 2 [Source:UniProtKB/Swiss-Prot;Acc:O65718],CNGC2,UniProtKB Gene Name
AT1G09750,1388.4967680143436,0.43173765572784517,AT1G09750.1,1388.49676801434,0.431737655727845,0.176977807064558,0.000795239763436532,0.0469765033388289,AT1G09750,,O04496,837504,Aspartyl protease AED3 [Source:UniProtKB/Swiss-Prot;Acc:O04496],AED3,UniProtKB Gene Name
AT3G62700,1235.562483712245,0.4390136814966247,AT3G62700.1,1235.56248371225,0.439013681496625,0.110059721645968,4.71895233608329e-06,0.00154872552218998,AT3G62700,ATMRP10,Q9LZJ5,825444,ABC transporter C family member 14 [Source:UniProtKB/Swiss-Prot;Acc:Q9LZJ5],ABCC14,UniProtKB Gene Name
AT1G02730,477.9979942909713,0.4413841592358438,AT1G02730.1,477.997994290971,0.441384159235844,0.168624052488828,0.000491506214277995,0.0345477485865385,AT1G02730,ATCSLD5,Q9SRW9,839467,Cellulose synthase-like protein D5 [Source:UniProtKB/Swiss-Prot;Acc:Q9SRW9],CSLD5,UniProtKB Gene Name
AT1G08570,1033.029697184989,0.443836771978642,"AT1G08570.3,AT1G08570.4",1033.02969718499,0.443836771978642,0.165227764247022,0.000406276529213146,0.0305330468057602,AT1G08570,ACHT4,"O64654,",837379,"Thioredoxin-like 1-1, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:O64654]",ACHT4,TAIR Gene Name
AT1G08570,1034.0164066883128,0.4451667513191604,AT1G08570.2,1034.01640668831,0.44516675131916,0.165409309090132,0.000399560085398242,0.030154985094834,AT1G08570,ACHT4,"O64654,",837379,"Thioredoxin-like 1-1, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:O64654]",ACHT4,TAIR Gene Name
AT1G08570,1034.6146321403464,0.44693542202189374,AT1G08570.1,1034.61463214035,0.446935422021894,0.165408857250141,0.000386503941691285,0.0296068640388058,AT1G08570,ACHT4,"O64654,",837379,"Thioredoxin-like 1-1, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:O64654]",ACHT4,TAIR Gene Name
AT3G53420,3992.500951150421,0.4490322298429311,AT3G53420.2,3992.50095115042,0.449032229842931,0.179377910786205,0.00065888836513938,0.0424024577573078,AT3G53420,PIP2A,P43286,824510,PIP2A [Source:UniProtKB/TrEMBL;Acc:A0A178V8P4],PIP2-1,UniProtKB Gene Name
AT2G16500,805.4536560554841,0.44992844354216976,AT2G16500.1,805.453656055484,0.44992844354217,0.113818607261594,5.18012560890577e-06,0.0016545413697088,AT2G16500,ADC1,Q9SI64,816149,Arginine decarboxylase 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9SI64],ADC1,UniProtKB Gene Name
AT3G53420,3993.577757118826,0.4500134583272371,AT3G53420.1,3993.57775711883,0.450013458327237,0.179275699087703,0.000646627769014096,0.0419815157548843,AT3G53420,PIP2A,P43286,824510,PIP2A [Source:UniProtKB/TrEMBL;Acc:A0A178V8P4],PIP2-1,UniProtKB Gene Name
AT5G13930,1737.882144603198,0.45881823179349973,AT5G13930.1,1737.8821446032,0.4588182317935,0.152358838936159,0.00014297571965248,0.015914109713035,AT5G13930,CHS,P13114,831241,Chalcone synthase family protein [Source:UniProtKB/TrEMBL;Acc:Q460R0],CHS,UniProtKB Gene Name
AT3G21755,474.0944135420423,0.46511717396792585,AT3G21755.1,474.094413542042,0.465117173967926,0.129932464735275,2.15289109885023e-05,0.00450382299878182,AT3G21755,"NA","NA","NA","NA","NA","NA"
AT3G21760,436.34409397922906,0.46534277784562966,AT3G21760.1,436.344093979229,0.46534277784563,0.136878618643271,4.14105092020705e-05,0.00641289240556567,AT3G21760,HYR1,Q9LSY8,821730,Glycosyltransferase (Fragment) [Source:UniProtKB/TrEMBL;Acc:W8PVD4],UGT71B2,UniProtKB Gene Name
AT3G21755,473.12936677873654,0.46828701093208824,AT3G21755.5,473.129366778737,0.468287010932088,0.12955883215575,1.8853588985088e-05,0.00418912694884195,AT3G21755,"NA","NA","NA","NA","NA","NA"
AT3G01500,1514.5188000104163,0.47160075601200524,AT3G01500.1,1514.51880001042,0.471600756012005,0.156366678840917,0.000147249890001246,0.015914109713035,AT3G01500,CA1,"P27140,",821134,"Beta carbonic anhydrase 1, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:P27140]",BCA1,UniProtKB Gene Name
AT5G56860,780.0604061782359,0.47475602841941367,AT5G56860.1,780.060406178236,0.474756028419414,0.133811615100491,2.49548885570666e-05,0.00495956355818959,AT5G56860,GNC,Q5HZ36,835788,GATA transcription factor 21 [Source:UniProtKB/Swiss-Prot;Acc:Q5HZ36],GATA21,UniProtKB Gene Name
AT1G64770,921.509926918758,0.4758969182871857,AT1G64770.3,921.509926918758,0.475896918287186,0.139408480347298,3.8594658584584e-05,0.0063624272882319,AT1G64770,NDF2,",Q94AQ8",842785,NDH-dependent cyclic electron flow 1 [Source:UniProtKB/TrEMBL;Acc:F4I890],NDF2,TAIR Gene Name
AT1G64770,917.521757304654,0.47969965465201236,AT1G64770.1,917.521757304654,0.479699654652012,0.1393124785731,3.45089142381027e-05,0.00605140876980219,AT1G64770,NDF2,",Q94AQ8",842785,NDH-dependent cyclic electron flow 1 [Source:UniProtKB/TrEMBL;Acc:F4I890],NDF2,TAIR Gene Name
AT3G01500,1466.7609953017047,0.4864999766414179,AT3G01500.2,1466.7609953017,0.486499976641418,0.160267663754634,0.00013413217465437,0.0152327310600343,AT3G01500,CA1,"P27140,",821134,"Beta carbonic anhydrase 1, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:P27140]",BCA1,UniProtKB Gene Name
AT3G26650,15404.96202053725,0.48858620618467763,AT3G26650.1,15404.9620205373,0.488586206184678,0.158410340727638,0.000115319009038285,0.0135255964273002,AT3G26650,GAPA,P25856,822277,"Glyceraldehyde-3-phosphate dehydrogenase GAPA1, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:P25856]",GAPA1,UniProtKB Gene Name
AT5G13630,4444.844195912813,0.4971700207478509,"AT5G13630.1,AT5G13630.2",4444.84419591281,0.497170020747851,0.146587988541613,4.05145840310933e-05,0.00638660833468467,AT5G13630,GUN5,",Q9FNB0",831207,"Magnesium-chelatase subunit ChlH, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9FNB0]",CHLH,UniProtKB Gene Name
AT3G21755,437.560282353228,0.4976515536496186,"AT3G21755.2,AT3G21755.3,AT3G21755.4",437.560282353228,0.497651553649619,0.136525344782486,1.61494822657494e-05,0.00372719631672679,AT3G21755,"NA","NA","NA","NA","NA","NA"
AT2G36885,389.9552272824797,0.5032376872839973,"AT2G36885.1,AT2G36885.2",389.95522728248,0.503237687283997,0.149131732559539,4.22488097404659e-05,0.0064428428121709,AT2G36885,,,818261,Expressed protein [Source:UniProtKB/TrEMBL;Acc:Q8S8F1],,
AT3G25030,149.84112506464035,0.511516254239748,AT3G25030.4,149.84112506464,0.511516254239748,0.191267326453541,0.000368207745812057,0.0287595975784601,AT3G25030,,,822094,At3g25030 [Source:UniProtKB/TrEMBL;Acc:Q9LJR9],,
AT3G25030,149.7414165347525,0.5141103314671676,"AT3G25030.1,AT3G25030.2",149.741416534752,0.514110331467168,0.191185362380305,0.000352242959979529,0.0278163077424894,AT3G25030,,,822094,At3g25030 [Source:UniProtKB/TrEMBL;Acc:Q9LJR9],,
AT4G10120,371.0508374243004,0.518330600515438,AT4G10120.3,371.0508374243,0.518330600515438,0.172317339307979,0.000138353286071608,0.0156129719326171,AT4G10120,ATSPS4F,"F4JLK2,",826603,Probable sucrose-phosphate synthase 4 [Source:UniProtKB/Swiss-Prot;Acc:F4JLK2],SPS4,UniProtKB Gene Name
AT1G48240,109.165219446871,0.5209870386506918,"AT1G48240.1,AT1G48240.2",109.165219446871,0.520987038650692,0.214857205017072,0.000685170731250095,0.0433049692031973,AT1G48240,ATNPSN12,",Q9LNH6",841244,Novel plant SNARE 12 [Source:UniProtKB/Swiss-Prot;Acc:Q9LNH6],NPSN12,UniProtKB Gene Name
AT4G10120,369.9083724131064,0.5213618926317338,AT4G10120.1,369.908372413106,0.521361892631734,0.172131319945473,0.000129148671396705,0.0148078058393408,AT4G10120,ATSPS4F,"F4JLK2,",826603,Probable sucrose-phosphate synthase 4 [Source:UniProtKB/Swiss-Prot;Acc:F4JLK2],SPS4,UniProtKB Gene Name
AT4G10120,366.65473919466535,0.5242516186511728,AT4G10120.2,366.654739194665,0.524251618651173,0.178397825659429,0.000170099281434532,0.0176375698398768,AT4G10120,ATSPS4F,"F4JLK2,",826603,Probable sucrose-phosphate synthase 4 [Source:UniProtKB/Swiss-Prot;Acc:F4JLK2],SPS4,UniProtKB Gene Name
AT1G08560,263.54501861358483,0.5255255893962927,AT1G08560.1,263.545018613585,0.525525589396293,0.204202928439149,0.000474720943171387,0.03396438460014,AT1G08560,SYP111,Q42374,837378,SYP111 [Source:UniProtKB/TrEMBL;Acc:A0A178WAC8],KN,UniProtKB Gene Name
AT5G51750,330.43192708858174,0.5294927221696912,AT5G51750.1,330.431927088582,0.529492722169691,0.188127533476655,0.000243212414805907,0.0220823292255119,AT5G51750,ATSBT1.3,Q9FLI4,835249,Subtilisin-like protease SBT1.3 [Source:UniProtKB/Swiss-Prot;Acc:Q9FLI4],SBT1.3,UniProtKB Gene Name
AT5G44610,536.7300873501358,0.5395303102230877,"AT5G44610.1,AT5G44610.2",536.730087350136,0.539530310223088,0.189942968056545,0.000223885150332929,0.0208568840699476,AT5G44610,MAP18,Q9LU05,834489,Plasma membrane-associated cation-binding protein 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9LU05],PCAP2,UniProtKB Gene Name
AT5G44610,535.984700614055,0.5442196546336271,AT5G44610.3,535.984700614055,0.544219654633627,0.190383720833701,0.000211200230018155,0.0199026374251313,AT5G44610,MAP18,Q9LU05,834489,Plasma membrane-associated cation-binding protein 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9LU05],PCAP2,UniProtKB Gene Name
AT1G72430,2067.440799331512,0.5502261021551642,AT1G72430.1,2067.44079933151,0.550226102155164,0.182345182566114,0.000130315212625851,0.0148463888575305,AT1G72430,,Q9C9E1,843575,Auxin-responsive protein SAUR78 [Source:UniProtKB/Swiss-Prot;Acc:Q9C9E1],SAUR78,UniProtKB Gene Name
AT2G43100,878.906991686993,0.5572015689152379,AT2G43100.1,878.906991686993,0.557201568915238,0.2161529113239,0.000456198636308142,0.033237461948373,AT2G43100,IPMI2,Q9ZW84,818912,IPMI2 [Source:UniProtKB/TrEMBL;Acc:A0A178VZE1],IPMI2,UniProtKB Gene Name
AT3G08740,976.3839485994514,0.5713122672485851,AT3G08740.1,976.383948599451,0.571312267248585,0.235264372254242,0.000651606995072038,0.0420756986186138,AT3G08740,,,820021,Elongation factor P (EF-P) family protein [Source:UniProtKB/TrEMBL;Acc:Q8VZW6],,
AT3G62680,426.6338890268699,0.577447308686182,AT3G62680.1,426.63388902687,0.577447308686182,0.190077560957038,0.000119102214135712,0.01392367158914,AT3G62680,PRP3,Q9LZJ7,825442,Proline-rich protein 3 [Source:UniProtKB/Swiss-Prot;Acc:Q9LZJ7],PRP3,UniProtKB Gene Name
AT1G78100,491.11549704228395,0.5777504536779904,AT1G78100.1,491.115497042284,0.57775045367799,0.147254746702941,4.92852663667698e-06,0.00158836201237699,AT1G78100,,Q9C9S2,844146,AUF1 [Source:UniProtKB/TrEMBL;Acc:A0A178VZX8],,
AT1G69530,750.1094151863086,0.5888188496612068,AT1G69530.3,750.109415186309,0.588818849661207,0.199064794981779,0.000149281678056994,0.0160393663942219,AT1G69530,"EXPA1,ATEXPA1",",Q9C554",843288,Expansin [Source:UniProtKB/TrEMBL;Acc:C0Z241],ATEXPA1,TAIR Gene Name
AT1G69530,747.8070970922272,0.5894170356072621,AT1G69530.5,747.807097092227,0.589417035607262,0.199288481695346,0.000149305593863413,0.0160393663942219,AT1G69530,"EXPA1,ATEXPA1",",Q9C554",843288,Expansin [Source:UniProtKB/TrEMBL;Acc:C0Z241],ATEXPA1,TAIR Gene Name
AT1G69530,750.2270538215165,0.5894597697890168,AT1G69530.1,750.227053821517,0.589459769789017,0.198884960515087,0.000146549436289406,0.015914109713035,AT1G69530,"EXPA1,ATEXPA1",",Q9C554",843288,Expansin [Source:UniProtKB/TrEMBL;Acc:C0Z241],ATEXPA1,TAIR Gene Name
AT1G69530,747.9247357274351,0.5900620945612673,AT1G69530.4,747.924735727435,0.590062094561267,0.199105507405131,0.000146544612294698,0.015914109713035,AT1G69530,"EXPA1,ATEXPA1",",Q9C554",843288,Expansin [Source:UniProtKB/TrEMBL;Acc:C0Z241],ATEXPA1,TAIR Gene Name
AT5G64940,183.93928003298726,0.5915975352817048,AT5G64940.2,183.939280032987,0.591597535281705,0.229900909515699,0.000435727454501356,0.0321387179997464,AT5G64940,ATATH13,Q93Y08,836618,"Protein ACTIVITY OF BC1 COMPLEX KINASE 8, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q93Y08]",ATATH13,TAIR Gene Name
AT5G64940,187.32500172071846,0.5923262983607261,AT5G64940.1,187.325001720718,0.592326298360726,0.22889509519686,0.000420259573762166,0.0314345287980767,AT5G64940,ATATH13,Q93Y08,836618,"Protein ACTIVITY OF BC1 COMPLEX KINASE 8, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q93Y08]",ATATH13,TAIR Gene Name
AT5G14740,122.96439898932562,0.5932621813837268,AT5G14740.8,122.964398989326,0.593262181383727,0.246953202248964,0.00066541592105132,0.0427359492706802,AT5G14740,CA2,",P42737",831326,"Beta carbonic anhydrase 2, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:P42737]",BCA2,UniProtKB Gene Name
AT4G10120,316.86889445659966,0.5972684057974614,"AT4G10120.4,AT4G10120.5",316.8688944566,0.597268405797461,0.175121736571375,3.33410870491909e-05,0.00590450845054805,AT4G10120,ATSPS4F,"F4JLK2,",826603,Probable sucrose-phosphate synthase 4 [Source:UniProtKB/Swiss-Prot;Acc:F4JLK2],SPS4,UniProtKB Gene Name
AT1G79110,187.02328516745635,0.616886664538045,AT1G79110.3,187.023285167456,0.616886664538045,0.188950740288667,5.3811074611923e-05,0.00743236900421745,AT1G79110,,",F4IDI6",844252,Probable BOI-related E3 ubiquitin-protein ligase 2 [Source:UniProtKB/Swiss-Prot;Acc:F4IDI6],BRG2,UniProtKB Gene Name
AT5G03760,1044.008983599384,0.626560658087815,AT5G03760.1,1044.00898359938,0.626560658087815,0.156967042653522,3.52611758878536e-06,0.00127413943943049,AT5G03760,ATCSLA09,Q9LZR3,831734,Glucomannan 4-beta-mannosyltransferase 9 [Source:UniProtKB/Swiss-Prot;Acc:Q9LZR3],CSLA9,UniProtKB Gene Name
AT1G79110,175.25617942118595,0.6289160624798468,AT1G79110.2,175.256179421186,0.628916062479847,0.188145471092248,4.08412135249038e-05,0.00638660833468467,AT1G79110,,",F4IDI6",844252,Probable BOI-related E3 ubiquitin-protein ligase 2 [Source:UniProtKB/Swiss-Prot;Acc:F4IDI6],BRG2,UniProtKB Gene Name
AT1G69530,1107.0327254558806,0.6338996149738612,AT1G69530.2,1107.03272545588,0.633899614973861,0.192358977814417,4.86875921675752e-05,0.00702298884923657,AT1G69530,"EXPA1,ATEXPA1",",Q9C554",843288,Expansin [Source:UniProtKB/TrEMBL;Acc:C0Z241],ATEXPA1,TAIR Gene Name
AT1G79110,174.6136416162459,0.6487024521404056,AT1G79110.1,174.613641616246,0.648702452140406,0.186666028148487,2.52324537385879e-05,0.00495956355818959,AT1G79110,,",F4IDI6",844252,Probable BOI-related E3 ubiquitin-protein ligase 2 [Source:UniProtKB/Swiss-Prot;Acc:F4IDI6],BRG2,UniProtKB Gene Name
AT2G25060,1158.2768081162553,0.6509757606816622,AT2G25060.1,1158.27680811626,0.650975760681662,0.218994912477488,0.000135391237222079,0.0153270592694476,AT2G25060,ENODL14,Q9SK27,817044,ENODL14 [Source:UniProtKB/TrEMBL;Acc:A0A178VWH0],ENODL14,TAIR Gene Name
AT5G53250,197.94643840459756,0.6520685646318284,AT5G53250.1,197.946438404598,0.652068564631828,0.230580754696119,0.000205453509602939,0.0198104808599082,AT5G53250,AGP22,Q9FK16,835406,ATAGP22 [Source:UniProtKB/TrEMBL;Acc:A0A178UC75],AGP22,UniProtKB Gene Name
AT4G03210,1167.6145187268492,0.653202105799956,AT4G03210.1,1167.61451872685,0.653202105799956,0.200215174774626,5.31649775337143e-05,0.0074291825832561,AT4G03210,XTH9,"Q8LDW9,",828024,Xyloglucan endotransglucosylase/hydrolase (Fragment) [Source:UniProtKB/TrEMBL;Acc:C0SVH2],XTH9,UniProtKB Gene Name
AT4G03210,1166.710388488951,0.6566596677437418,AT4G03210.2,1166.71038848895,0.656659667743742,0.199542545069265,4.81037933059536e-05,0.00701198613141437,AT4G03210,XTH9,"Q8LDW9,",828024,Xyloglucan endotransglucosylase/hydrolase (Fragment) [Source:UniProtKB/TrEMBL;Acc:C0SVH2],XTH9,UniProtKB Gene Name
AT4G02270,617.5500506339336,0.6643009555441253,AT4G02270.1,617.550050633934,0.664300955544125,0.241007519840695,0.00025458514431739,0.022677518891788,AT4G02270,RHS13,O81417,828083,At4g02270 [Source:UniProtKB/TrEMBL;Acc:O81417],RHS13,TAIR Gene Name
AT5G05690,101.04226602059241,0.6917071784247049,"AT5G05690.1,AT5G05690.3",101.042266020592,0.691707178424705,0.292115495878846,0.000684111358084636,0.0433049692031973,AT5G05690,CPD,"Q42569,",830453,DWF3 [Source:UniProtKB/TrEMBL;Acc:A0A178UQC4],CYP90A1,UniProtKB Gene Name
AT4G25820,354.8703597767149,0.6981107587986412,AT4G25820.1,354.870359776715,0.698110758798641,0.262420044060479,0.000322946499517453,0.0261967463202672,AT4G25820,XTR9,Q9ZSU4,828687,Xyloglucan endotransglucosylase/hydrolase [Source:UniProtKB/TrEMBL;Acc:A0A178UTG4],XTH14,UniProtKB Gene Name
AT1G13770,75.678470071467,0.7040888833487309,"AT1G13770.4,AT1G13770.2,AT1G13770.3,AT1G13770.1",75.678470071467,0.704088883348731,0.281749832038787,0.000485269965425385,0.0344073007432863,AT1G13770,RUS3,"Q84JB8,",837937,RUS3 [Source:UniProtKB/TrEMBL;Acc:A0A178WJD5],RUS3,UniProtKB Gene Name
AT3G13510,228.0286805531792,0.7264656824290137,AT3G13510.1,228.028680553179,0.726465682429014,0.175784558443842,1.81061382857147e-06,0.000819887196069456,AT3G13510,,,820553,AT3g13510/MRP15_15 [Source:UniProtKB/TrEMBL;Acc:Q9LJE0],,
AT4G13390,472.5533022314367,0.726837562265609,AT4G13390.3,472.553302231437,0.726837562265609,0.264131480845076,0.000246855031467889,0.0222998612138909,AT4G13390,,,826970,Extensin-like protein [Source:UniProtKB/TrEMBL;Acc:Q9T0L0],,
AT4G13390,473.6734743307443,0.726899257207806,AT4G13390.2,473.673474330744,0.726899257207806,0.263894598257981,0.000244972624473772,0.0221858372032917,AT4G13390,,,826970,Extensin-like protein [Source:UniProtKB/TrEMBL;Acc:Q9T0L0],,
AT4G13390,473.8679985912777,0.7281948510479064,AT4G13390.1,473.867998591278,0.728194851047906,0.263740369341307,0.000240348605119786,0.0220461298742311,AT4G13390,,,826970,Extensin-like protein [Source:UniProtKB/TrEMBL;Acc:Q9T0L0],,
AT3G06390,229.94516163210227,0.7411058866851429,AT3G06390.1,229.945161632102,0.741105886685143,0.28865078929689,0.000401060182386122,0.0302044755884184,AT3G06390,,Q9SQU2,819813,CASP-like protein 1D2 [Source:UniProtKB/Swiss-Prot;Acc:Q9SQU2],,
AT5G05690,104.43476796925314,0.7457873005021036,AT5G05690.2,104.434767969253,0.745787300502104,0.273218427117156,0.000260885963158186,0.0229818061932708,AT5G05690,CPD,"Q42569,",830453,DWF3 [Source:UniProtKB/TrEMBL;Acc:A0A178UQC4],CYP90A1,UniProtKB Gene Name
AT5G45430,130.53077390769568,0.753060761005059,AT5G45430.2,130.530773907696,0.753060761005059,0.225437816187235,3.82350500714044e-05,0.0063624272882319,AT5G45430,,,834579,Protein kinase superfamily protein [Source:UniProtKB/TrEMBL;Acc:Q8H0X4],,
AT3G54590,893.2653464389242,0.7531089365683574,"AT3G54590.1,AT3G54590.2",893.265346438924,0.753108936568357,0.22082320179212,3.03960736335945e-05,0.00549171081865947,AT3G54590,ATHRGP1,",Q9M1G9",824624,Extensin-2 [Source:UniProtKB/Swiss-Prot;Acc:Q9M1G9],EXT2,UniProtKB Gene Name
AT4G15390,222.8815320942753,0.7611175506959048,AT4G15390.2,222.881532094275,0.761117550695905,0.296065275245327,0.000396223123408876,0.0300936089038338,AT4G15390,,,827205,HSR201-like protein [Source:UniProtKB/TrEMBL;Acc:O23392],,
AT1G64500,547.6107327193735,0.7619683061503693,AT1G64500.1,547.610732719373,0.761968306150369,0.266947542805667,0.00018056966478528,0.0184557674810395,AT1G64500,,,842758,F1N19.7 [Source:UniProtKB/TrEMBL;Acc:Q9SGW5],,
AT4G15390,222.44141183386301,0.7714490921305702,AT4G15390.1,222.441411833863,0.77144909213057,0.294047008606312,0.000342867174431123,0.0275557353554753,AT4G15390,,,827205,HSR201-like protein [Source:UniProtKB/TrEMBL;Acc:O23392],,
AT4G38860,341.19699930682054,0.7757684233678173,AT4G38860.1,341.196999306821,0.775768423367817,0.185938321677667,1.51281467268242e-06,0.000760795619483241,AT4G38860,,,830041,At4g38860 [Source:UniProtKB/TrEMBL;Acc:Q9T0J3],,
AT3G05180,221.71197669793148,0.7935291815527346,AT3G05180.1,221.711976697931,0.793529181552735,0.198209792877374,3.05763340267928e-06,0.00117613677111877,AT3G05180,,Q9MAA1,819682,GDSL esterase/lipase At3g05180 [Source:UniProtKB/Swiss-Prot;Acc:Q9MAA1],,
AT2G30210,115.98058085003136,0.8046540648937807,AT2G30210.1,115.980580850031,0.804654064893781,0.289620404766888,0.000219568465898256,0.0205618396088437,AT2G30210,LAC3,Q56YT0,817571,Laccase-3 [Source:UniProtKB/Swiss-Prot;Acc:Q56YT0],LAC3,UniProtKB Gene Name
AT5G35190,205.82058525917395,0.8089066795387055,AT5G35190.1,205.820585259174,0.808906679538706,0.244137713660152,4.08995160619554e-05,0.00638660833468467,AT5G35190,,,833473,Proline-rich extensin-like family protein [Source:UniProtKB/TrEMBL;Acc:Q9LHS1],,
AT5G35190,205.60052512896783,0.8148143666702017,AT5G35190.2,205.600525128968,0.814814366670202,0.242515951652323,3.47689947545907e-05,0.00606727438710231,AT5G35190,,,833473,Proline-rich extensin-like family protein [Source:UniProtKB/TrEMBL;Acc:Q9LHS1],,
AT2G29050,46.71811389188272,0.8246654308923554,AT2G29050.1,46.7181138918827,0.824665430892355,0.359523792885529,0.000741744470551885,0.045288555578308,AT2G29050,ATRBL1,"Q0WQX7,",817453,RHOMBOID-like protein 1 [Source:UniProtKB/Swiss-Prot;Acc:Q0WQX7],RBL1,UniProtKB Gene Name
AT3G54590,282.8899683026502,0.8278868599252777,AT3G54590.3,282.88996830265,0.827886859925278,0.303714760056551,0.000254839197006088,0.022677518891788,AT3G54590,ATHRGP1,",Q9M1G9",824624,Extensin-2 [Source:UniProtKB/Swiss-Prot;Acc:Q9M1G9],EXT2,UniProtKB Gene Name
AT3G56250,59.192038433376695,0.8288374222038091,AT3G56250.3,59.1920384333767,0.828837422203809,0.311283194506485,0.000298328127066506,0.0247039168739586,AT3G56250,,,824791,unknown protein; Ha. [Source:TAIR;Acc:AT3G56250],,
AT1G23205,368.6101538046048,0.8453530462078335,AT1G23205.1,368.610153804605,0.845353046207833,0.207249120593214,2.20836724844555e-06,0.000963413677788325,AT1G23205,,,838929,At1g23205 [Source:UniProtKB/TrEMBL;Acc:O49297],,
AT5G06270,37.1240945020253,0.8719341827020051,"AT5G06270.2,AT5G06270.1",37.1240945020253,0.871934182702005,0.368258775442825,0.000623021518123227,0.0408210567794241,AT5G06270,,Q9FNI1,830515,Gb [Source:UniProtKB/TrEMBL;Acc:Q9FNI1],,
AT1G78865,44.86322753579548,0.8949835492644196,AT1G78865.1,44.8632275357955,0.89498354926442,0.343964478001808,0.000344321519131677,0.0275557353554753,AT1G78865,"NA","NA","NA","NA","NA","NA"
