Group.1,Group.2,Group.3,transcript,baseMean,log2FoldChange,lfcSE,pvalue,padj,gene,tair_symbol,uniprotswissprot,entrezgene_id,description,external_gene_name,external_gene_source
AT2G36900,228.26222914335162,-0.4955811241845291,AT2G36900.1,228.262229143352,-0.495581124184529,0.20901332995899,0.00295528680056044,0.0354946368104567,AT2G36900,MEMB11,"Q9SJL6,",818264,Membrin [Source:UniProtKB/TrEMBL;Acc:A0A178VWR8],MEMB11,UniProtKB Gene Name
AT1G09490,292.10279521864135,-0.4955508040505873,"AT1G09490.1,AT1G09490.2",292.102795218641,-0.495550804050587,0.185668504011891,0.00134030405300523,0.0197602906229269,AT1G09490,,,837474,At1g09490/F14J9_15 [Source:UniProtKB/TrEMBL;Acc:O80532],,
AT5G39040,153.5119143344521,-0.4953839959475471,AT5G39040.1,153.511914334452,-0.495383995947547,0.171006852441936,0.00069410166788257,0.0118709182686583,AT5G39040,ALS1,"Q0WML0,",833896,ABC transporter B family member 27 [Source:UniProtKB/Swiss-Prot;Acc:Q0WML0],ABCB27,UniProtKB Gene Name
AT2G41100,5071.181838408451,-0.49478826866439085,"AT2G41100.3,AT2G41100.6",5071.18183840845,-0.494788268664391,0.16986596716586,0.000662337158878572,0.0114083594516369,AT2G41100,TCH3,",P25071",818709,Calmodulin-like protein 12 [Source:UniProtKB/Swiss-Prot;Acc:P25071],CML12,UniProtKB Gene Name
AT1G21770,583.8494608830788,-0.49470756079566097,AT1G21770.1,583.849460883079,-0.494707560795661,0.154392260105769,0.000257814568090787,0.00531936766995211,AT1G21770,,,838781,Acyl-CoA N-acyltransferases (NAT) superfamily protein [Source:UniProtKB/TrEMBL;Acc:Q8H0Y9],,
AT2G27200,131.4608220086293,-0.49467587251703177,AT2G27200.1,131.460822008629,-0.494675872517032,0.212487114781047,0.00331332074112325,0.0385037927879525,AT2G27200,,Q9SHS8,817262,GTPase LSG1-1 [Source:UniProtKB/Swiss-Prot;Acc:Q9SHS8],LSG1-1,UniProtKB Gene Name
AT3G10670,197.7348750532721,-0.4938809273064669,AT3G10670.1,197.734875053272,-0.493880927306467,0.187100484850925,0.00146094748020158,0.0210916876323151,AT3G10670,ATNAP7,Q9CAF5,820236,"ABC transporter I family member 6, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9CAF5]",ABCI6,UniProtKB Gene Name
AT2G41100,5102.406001547858,-0.493666625999131,AT2G41100.4,5102.40600154786,-0.493666625999131,0.169224380623006,0.000644363962897512,0.0111633964481205,AT2G41100,TCH3,",P25071",818709,Calmodulin-like protein 12 [Source:UniProtKB/Swiss-Prot;Acc:P25071],CML12,UniProtKB Gene Name
AT5G64300,1819.3114574077167,-0.4934057445994913,AT5G64300.1,1819.31145740772,-0.493405744599491,0.116707711005319,4.85699770378732e-06,0.000183673326655637,AT5G64300,ATGCH,P47924,836551,RIBA1 [Source:UniProtKB/TrEMBL;Acc:A0A178UCT4],RIBA1,UniProtKB Gene Name
AT3G14930,1364.4567289084966,-0.49333878658407004,AT3G14930.1,1364.4567289085,-0.49333878658407,0.151067154870266,0.00020677564391662,0.00447639762762079,AT3G14930,HEME1,"Q93ZB6,",820722,"Uroporphyrinogen decarboxylase 1, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q93ZB6]",HEME1,UniProtKB Gene Name
AT3G14930,1347.9565516806706,-0.49329025784190333,AT3G14930.3,1347.95655168067,-0.493290257841903,0.152082940741317,0.000226542209614442,0.0048259977539341,AT3G14930,HEME1,"Q93ZB6,",820722,"Uroporphyrinogen decarboxylase 1, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q93ZB6]",HEME1,UniProtKB Gene Name
AT2G41100,5104.020150004136,-0.4931626760366894,AT2G41100.5,5104.02015000414,-0.493162676036689,0.169236930540573,0.000660107807641507,0.0113902456050042,AT2G41100,TCH3,",P25071",818709,Calmodulin-like protein 12 [Source:UniProtKB/Swiss-Prot;Acc:P25071],CML12,UniProtKB Gene Name
AT5G34850,1495.101306220353,-0.4926061364681168,AT5G34850.1,1495.10130622035,-0.492606136468117,0.134142138894048,4.86861877690065e-05,0.00134919330947836,AT5G34850,ATPAP26,Q949Y3,833406,Purple acid phosphatase [Source:UniProtKB/TrEMBL;Acc:A0A178UD94],PAP26,UniProtKB Gene Name
AT3G48115,667.8321319657451,-0.49244324944048856,AT3G48115.1,667.832131965745,-0.492443249440489,0.14394604242291,0.000122971401703375,0.00294933146081634,AT3G48115,"NA","NA","NA","NA","NA","NA"
AT1G55490,1709.418672930181,-0.49229419117880663,"AT1G55490.1,AT1G55490.2,AT1G55490.4,AT1G55490.3,AT1G55490.5",1709.41867293018,-0.492294191178807,0.134640208681564,5.2032615857682e-05,0.00142761260785127,AT1G55490,CPN60B,P21240,841996,LEN1 [Source:UniProtKB/TrEMBL;Acc:A0A178W724],CPN60B1,UniProtKB Gene Name
AT3G11630,3873.6156922778373,-0.4922790066414549,AT3G11630.1,3873.61569227784,-0.492279006641455,0.16132725903438,0.000424141720396928,0.00800898472765903,AT3G11630,,Q96291,820335,"2-Cys peroxiredoxin BAS1, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q96291]",BAS1,UniProtKB Gene Name
AT2G41100,5101.484846048591,-0.492052239705242,AT2G41100.1,5101.48484604859,-0.492052239705242,0.168986821534484,0.000641066918377058,0.0111162325434042,AT2G41100,TCH3,",P25071",818709,Calmodulin-like protein 12 [Source:UniProtKB/Swiss-Prot;Acc:P25071],CML12,UniProtKB Gene Name
AT1G27970,2156.7908323415986,-0.49146290860754815,AT1G27970.1,2156.7908323416,-0.491462908607548,0.0993243864626539,1.61085021919416e-07,8.90072536092871e-06,AT1G27970,NTF2B,",Q9C7F5",839690,Nuclear transport factor 2B [Source:UniProtKB/TrEMBL;Acc:A8MS55],NTF2B,TAIR Gene Name
AT1G01490,162.4478974722967,-0.490791025439491,"AT1G01490.4,AT1G01490.2,AT1G01490.1",162.447897472297,-0.490791025439491,0.212243700339697,0.00343618135685705,0.0395395930908304,AT1G01490,,",O03982",839440,Heavy metal transport/detoxification superfamily protein [Source:TAIR;Acc:AT1G01490],,
AT5G20380,150.47519213808374,-0.48999706296048284,"AT5G20380.2,AT5G20380.1",150.475192138084,-0.489997062960483,0.211847533488436,0.00346921365161629,0.039742374689496,AT5G20380,PHT4;5,",Q3E9A0",832160,phosphate transporter 4;5 [Source:TAIR;Acc:AT5G20380],PHT4;5,TAIR Gene Name
AT4G23100,600.6505006547507,-0.4899485756432232,AT4G23100.2,600.650500654751,-0.489948575643223,0.114962918809759,4.21207458786388e-06,0.000165261985300306,AT4G23100,"GSH1,RML1","P46309,",828409,"Glutamate--cysteine ligase, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:P46309]",GSH1,UniProtKB Gene Name
AT3G46820,135.16984996194526,-0.48976365652512566,AT3G46820.1,135.169849961945,-0.489763656525126,0.213473659868001,0.00364232325806956,0.0412732623203512,AT3G46820,TOPP5,P48485,823835,Serine/threonine-protein phosphatase [Source:UniProtKB/TrEMBL;Acc:A0A178VFV2],TOPP5,UniProtKB Gene Name
AT3G60370,221.86688966310007,-0.4892630893934895,"AT3G60370.1,AT3G60370.2",221.8668896631,-0.48926308939349,0.21596568072562,0.00391706289070839,0.0435446824683749,AT3G60370,,"Q0WRJ7,",825208,Peptidylprolyl isomerase [Source:UniProtKB/TrEMBL;Acc:A0A1I9LRJ6],,
AT3G14930,1392.3463966479808,-0.4887867077485792,AT3G14930.2,1392.34639664798,-0.488786707748579,0.151876586954125,0.000251459745069777,0.00523514053321548,AT3G14930,HEME1,"Q93ZB6,",820722,"Uroporphyrinogen decarboxylase 1, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q93ZB6]",HEME1,UniProtKB Gene Name
AT2G31810,905.5203446118039,-0.48839258480384595,"AT2G31810.3,AT2G31810.2",905.520344611804,-0.488392584803846,0.157076864996931,0.000354684944843535,0.00695808406501877,AT2G31810,,"Q93YZ7,",817738,"Acetolactate synthase small subunit 2, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q93YZ7]",,
AT2G31810,905.742804047085,-0.48795481991504375,AT2G31810.1,905.742804047085,-0.487954819915044,0.157308649765626,0.000369688790371966,0.00718636666430777,AT2G31810,,"Q93YZ7,",817738,"Acetolactate synthase small subunit 2, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q93YZ7]",,
AT3G52210,396.87447147604536,-0.48775648004987454,"AT3G52210.1,AT3G52210.2,AT3G52210.3",396.874471476045,-0.487756480049875,0.141703414142132,0.000115303698541325,0.00280014995716868,AT3G52210,,",Q5HZ60",824386,S-adenosyl-L-methionine-dependent methyltransferases superfamily protein [Source:TAIR;Acc:AT3G52210],,
AT4G38580,734.2569897432078,-0.4877242877316928,AT4G38580.2,734.256989743208,-0.487724287731693,0.139344803140105,9.36996397448832e-05,0.00235533740296982,AT4G38580,ATFP6,Q9SZN7,830015,HIPP26 [Source:UniProtKB/TrEMBL;Acc:A0A178V1F5],HIPP26,UniProtKB Gene Name
AT3G06730,544.3694771588234,-0.48768074057283417,AT3G06730.1,544.369477158823,-0.487680740572834,0.187640228813834,0.00167167551722169,0.023355160368089,AT3G06730,TRX P,Q9M7X9,819858,"Thioredoxin-like protein CITRX, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9M7X9]",CITRX,UniProtKB Gene Name
AT1G04970,232.9796016195301,-0.4875997911545159,"AT1G04970.1,AT1G04970.3",232.97960161953,-0.487599791154516,0.191706019476039,0.00195928274964636,0.026410039182167,AT1G04970,,"Q9MAU5,",839357,Putative BPI/LBP family protein At1g04970 [Source:UniProtKB/Swiss-Prot;Acc:Q9MAU5],,
AT5G63060,205.14455035749225,-0.4874227602865884,AT5G63060.1,205.144550357492,-0.487422760286588,0.174830950452565,0.000982145302541918,0.0157656735162393,AT5G63060,,,836426,Sec14p-like phosphatidylinositol transfer family protein [Source:UniProtKB/TrEMBL;Acc:F4K975],,
AT4G38580,734.4178827310346,-0.4868075084355921,AT4G38580.1,734.417882731035,-0.486807508435592,0.139426088106806,9.69481364204841e-05,0.00242439276377689,AT4G38580,ATFP6,Q9SZN7,830015,HIPP26 [Source:UniProtKB/TrEMBL;Acc:A0A178V1F5],HIPP26,UniProtKB Gene Name
AT1G17470,121.41962679522665,-0.48588612213524274,"AT1G17470.1,AT1G17470.2",121.419626795227,-0.485886122135243,0.193620948801355,0.00216513839731121,0.0284030329055211,AT1G17470,ATDRG1,Q9LQK0,838320,Developmentally-regulated G-protein 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9LQK0],DRG1,UniProtKB Gene Name
AT1G21410,148.43562711785825,-0.485720268293287,"AT1G21410.1,AT1G21410.2",148.435627117858,-0.485720268293287,0.205065727308796,0.00308871940102098,0.0367323082532732,AT1G21410,SKP2A,Q9LPL4,838740,F-box protein SKP2A [Source:UniProtKB/Swiss-Prot;Acc:Q9LPL4],SKP2A,UniProtKB Gene Name
AT1G78000,154.9880944723823,-0.4856150443454096,AT1G78000.1,154.988094472382,-0.48561504434541,0.219458842696518,0.00450807217586342,0.0481378465269428,AT1G78000,SULTR1;2,",Q9MAX3",844135,Sulfate transporter 1.2 [Source:UniProtKB/Swiss-Prot;Acc:Q9MAX3],SULTR1;2,UniProtKB Gene Name
AT1G22930,327.2271866144491,-0.48312712053798595,"AT1G22930.1,AT1G22930.2",327.227186614449,-0.483127120537986,0.198993225446406,0.0026935682821719,0.033206941543691,AT1G22930,,,838900,T-complex protein 11 [Source:UniProtKB/TrEMBL;Acc:O23129],,
AT1G04970,233.79641584924204,-0.48255673235668756,AT1G04970.2,233.796415849242,-0.482556732356688,0.191311896753558,0.00211503502635353,0.0278951287163146,AT1G04970,,"Q9MAU5,",839357,Putative BPI/LBP family protein At1g04970 [Source:UniProtKB/Swiss-Prot;Acc:Q9MAU5],,
AT1G70660,354.96221305927713,-0.48214135437269,AT1G70660.2,354.962213059277,-0.48214135437269,0.163567424008054,0.000623625112954277,0.0108820753810326,AT1G70660,MMZ2,",Q9CAB6",843403,Ubiquitin-conjugating enzyme E2 variant 1B [Source:UniProtKB/Swiss-Prot;Acc:Q9CAB6],UEV1B,UniProtKB Gene Name
AT4G38932,805.8457624322645,-0.48175755430875566,AT4G38932.1,805.845762432264,-0.481757554308756,0.177758870751239,0.00125821679142246,0.0188008400127343,AT4G38932,"NA","NA","NA","NA","NA","NA"
AT1G70100,145.0954691551063,-0.4808929025372417,"AT1G70100.1,AT1G70100.3,AT1G70100.4",145.095469155106,-0.480892902537242,0.183846554764602,0.00164540808881929,0.0230547835291789,AT1G70100,,,843346,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT1G24160.2); Ha. [Source:TAIR;Acc:AT1G70100],,
AT3G07810,545.4584042859833,-0.4804050643280779,AT3G07810.1,545.458404285983,-0.480405064328078,0.167219064791702,0.000789665271758336,0.0132418685319649,AT3G07810,,,819972,RNA-binding (RRM/RBD/RNP motifs) family protein [Source:UniProtKB/TrEMBL;Acc:F4JFN7],,
AT1G34370,1217.5362533708344,-0.4794528068784273,"AT1G34370.1,AT1G34370.2",1217.53625337083,-0.479452806878427,0.135013800642876,8.01001811854077e-05,0.0020727462269824,AT1G34370,STOP1,"Q9C8N5,",840339,Protein SENSITIVE TO PROTON RHIZOTOXICITY 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9C8N5],STOP1,UniProtKB Gene Name
AT5G47020,266.3513450582511,-0.4793922689772331,AT5G47020.1,266.351345058251,-0.479392268977233,0.184292677849123,0.00173297458381226,0.024012125626562,AT5G47020,,,834748,unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: endomembrane system; EXPRESSED IN: 23 plant structures; EXPRESSED DURING: 13 growth stages; BEST Arabidopsis thaliana protein match is: u /.../ protein (TAIR:AT5G11700.2); Ha. [Source:TAIR;Acc:AT5G47020],,
AT4G09000,4710.912256579822,-0.47938157530358966,"AT4G09000.2,AT4G09000.1",4710.91225657982,-0.47938157530359,0.111560643803877,3.76917273785237e-06,0.000149399812025161,AT4G09000,GRF1,"P42643,",826479,General regulatory factor 1 [Source:UniProtKB/TrEMBL;Acc:F4JJ94],GRF1,TAIR Gene Name
AT3G19860,229.20179618772787,-0.4788951795824799,"AT3G19860.2,AT3G19860.1",229.201796187728,-0.47889517958248,0.191472883546941,0.00222898571147335,0.0290649696418888,AT3G19860,bHLH121,",Q9LT23",821523,Transcription factor bHLH121 [Source:UniProtKB/Swiss-Prot;Acc:Q9LT23],BHLH121,UniProtKB Gene Name
AT3G07430,1868.0839135480128,-0.4787669487762748,AT3G07430.1,1868.08391354801,-0.478766948776275,0.134201724396125,7.49633821252752e-05,0.00195948202763405,AT3G07430,emb1990,Q9SRS3,819931,"YlmG homolog protein 1-1, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9SRS3]",YLMG1-1,UniProtKB Gene Name
AT1G63990,373.04929214968473,-0.47718988685756314,AT1G63990.1,373.049292149685,-0.477189886857563,0.154262481809574,0.000398924933612434,0.00762490611745584,AT1G63990,SPO11-2,"Q9M4A1,",842702,Meiotic recombination protein SPO11-2 [Source:UniProtKB/Swiss-Prot;Acc:Q9M4A1],SPO11-2,UniProtKB Gene Name
AT5G14740,6684.279629085265,-0.4771434303123246,"AT5G14740.6,AT5G14740.1,AT5G14740.7,AT5G14740.8",6684.27962908526,-0.477143430312325,0.147877925012906,0.000247832415743759,0.00517691405802541,AT5G14740,CA2,",P42737",831326,"Beta carbonic anhydrase 2, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:P42737]",BCA2,UniProtKB Gene Name
AT3G54400,1141.1278775641929,-0.4765266940734792,AT3G54400.1,1141.12787756419,-0.476526694073479,0.194709391514659,0.00262246350826494,0.032589984992206,AT3G54400,,,824606,AT3g54400/T12E18_90 [Source:UniProtKB/TrEMBL;Acc:Q9M2U7],,
AT5G11260,184.5488891453102,-0.476347659717874,AT5G11260.1,184.54888914531,-0.476347659717874,0.179231973660697,0.00150713360003625,0.0215704663155761,AT5G11260,HY5,",O24646",830996,Basic-leucine zipper (bZIP) transcription factor family protein [Source:TAIR;Acc:AT5G11260],HY5,TAIR Gene Name
AT5G14740,6682.968162043726,-0.4760441360804289,AT5G14740.3,6682.96816204373,-0.476044136080429,0.147793148664456,0.000249399313943571,0.00520683316741554,AT5G14740,CA2,",P42737",831326,"Beta carbonic anhydrase 2, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:P42737]",BCA2,UniProtKB Gene Name
AT2G28120,405.72924193711657,-0.4756104075154007,AT2G28120.1,405.729241937117,-0.475610407515401,0.145885248560595,0.000229389710309979,0.00487859831393725,AT2G28120,,,817358,At2g28120/F24D13.9 [Source:UniProtKB/TrEMBL;Acc:Q9ZUV4],,
AT1G11820,231.43519468743355,-0.47506246758425286,AT1G11820.1,231.435194687434,-0.475062467584253,0.184749077664189,0.00189884282719781,0.0258293367134228,AT1G11820,,",O65399",837730,"Glucan endo-1,3-beta-glucosidase 1 [Source:UniProtKB/Swiss-Prot;Acc:O65399]",,
AT2G23080,988.3683406169137,-0.4749613335852541,AT2G23080.1,988.368340616914,-0.474961333585254,0.13865885223182,0.000127902737178141,0.00304682591777929,AT2G23080,,",O64817",816838,Casein kinase II subunit alpha-3 [Source:UniProtKB/Swiss-Prot;Acc:O64817],CKA3,UniProtKB Gene Name
AT4G21580,340.51702235924,-0.47477870160671964,"AT4G21580.1,AT4G21580.3,AT4G21580.2",340.51702235924,-0.47477870160672,0.152890289012705,0.000389644449858819,0.00750312851530028,AT4G21580,,,828243,AT4g21580/F18E5_200 [Source:UniProtKB/TrEMBL;Acc:O65423],,
AT4G29900,289.78206830041626,-0.47450714609017575,AT4G29900.1,289.782068300416,-0.474507146090176,0.164685251920145,0.000791768360459024,0.013254154388887,AT4G29900,ACA10,Q9SZR1,829112,"Calcium-transporting ATPase 10, plasma membrane-type [Source:UniProtKB/Swiss-Prot;Acc:Q9SZR1]",ACA10,UniProtKB Gene Name
AT5G14740,6664.868697453942,-0.4744481042246187,"AT5G14740.2,AT5G14740.5,AT5G14740.9,AT5G14740.4",6664.86869745394,-0.474448104224619,0.147889245620392,0.000272072850927932,0.00556017449075434,AT5G14740,CA2,",P42737",831326,"Beta carbonic anhydrase 2, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:P42737]",BCA2,UniProtKB Gene Name
AT2G47730,13310.145539836074,-0.4743970654163515,AT2G47730.1,13310.1455398361,-0.474397065416352,0.186026382123257,0.00217731945781001,0.0285241383490816,AT2G47730,ATGSTF8,Q96266,819386,"Glutathione S-transferase F8, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q96266]",GSTF8,UniProtKB Gene Name
AT2G47730,13311.058745565211,-0.4742388999839782,AT2G47730.2,13311.0587455652,-0.474238899983978,0.18602350559338,0.00218314045473568,0.0285713706467877,AT2G47730,ATGSTF8,Q96266,819386,"Glutathione S-transferase F8, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q96266]",GSTF8,UniProtKB Gene Name
AT3G03020,190.3830099240006,-0.47401097797465347,AT3G03020.1,190.383009924001,-0.474010977974653,0.198647498133093,0.00312557660665936,0.0370340142741881,AT3G03020,,,821156,AT3G03020 protein [Source:UniProtKB/TrEMBL;Acc:Q8GUN0],,
AT3G48380,228.57728254740834,-0.4734324578218503,AT3G48380.3,228.577282547408,-0.47343245782185,0.204183356323806,0.00367773283985207,0.0415649350401744,AT3G48380,,",Q9STL8",823996,"Peptidase C78, ubiquitin fold modifier-specific peptidase 1/ 2 [Source:UniProtKB/TrEMBL;Acc:F4JDY2]",,
AT5G66090,451.68942608166486,-0.4734030063397377,AT5G66090.1,451.689426081665,-0.473403006339738,0.170157338863207,0.00104733739303235,0.0164503834294963,AT5G66090,,,836741,Cell wall integrity/stress response component [Source:UniProtKB/TrEMBL;Acc:Q9FKX3],,
AT4G33666,1174.2480072080687,-0.47337741851429366,AT4G33666.1,1174.24800720807,-0.473377418514294,0.13822783920297,0.000127448921579833,0.00303975892739669,AT4G33666,,,829508,Uncharacterized protein At4g33666 [Source:UniProtKB/TrEMBL;Acc:Q94AJ7],,
AT4G20150,1923.3545482749737,-0.47309734065531434,AT4G20150.1,1923.35454827497,-0.473097340655314,0.109553693016572,3.45883420259689e-06,0.000138661616540584,AT4G20150,,,827761,Excitatory amino acid transporter [Source:UniProtKB/TrEMBL;Acc:Q94AL6],,
AT1G22840,2436.2752665999687,-0.4728712801847356,"AT1G22840.1,AT1G22840.2",2436.27526659997,-0.472871280184736,0.0934912855453783,9.61974392283623e-08,5.63009702570109e-06,AT1G22840,CYTC-1,"O23138,P29380,",838889,CYTC-1 [Source:UniProtKB/TrEMBL;Acc:A0A178W284],CYTC-1,UniProtKB Gene Name
AT4G08815,1039.4159477640164,-0.47286260129821256,AT4G08815.1,1039.41594776402,-0.472862601298213,0.141357253783935,0.000172451906219203,0.00386772498521858,AT4G08815,"NA","NA","NA","NA","NA","NA"
AT1G06573,4886.995092104815,-0.4726228182326496,AT1G06573.1,4886.99509210481,-0.47262281823265,0.109975970116217,3.85102516593098e-06,0.000152176465341375,AT1G06573,"NA","NA","NA","NA","NA","NA"
AT3G54366,437.04922184592897,-0.47243448970255797,AT3G54366.1,437.049221845929,-0.472434489702558,0.156928565146848,0.000525108050162831,0.00950079108243806,AT3G54366,"NA","NA","NA","NA","NA","NA"
AT3G14010,620.356307796794,-0.4722719750409541,AT3G14010.1,620.356307796794,-0.472271975040954,0.154008577533007,0.000438172618266577,0.0082207303153544,AT3G14010,CID4,",Q94AM9",820615,CTC-interacting domain 4 [Source:UniProtKB/TrEMBL;Acc:A0A1I9LLC0],CID4,TAIR Gene Name
AT1G70100,144.70545126152757,-0.4721560794720618,AT1G70100.2,144.705451261528,-0.472156079472062,0.18554083085326,0.00206806668621691,0.0273990506243107,AT1G70100,,,843346,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT1G24160.2); Ha. [Source:TAIR;Acc:AT1G70100],,
AT2G21950,335.79866297044117,-0.471753589915523,AT2G21950.1,335.798662970441,-0.471753589915523,0.16387457234206,0.000796545752580945,0.0133168405291039,AT2G21950,SKIP6,Q9SJ04,816731,F-box/kelch-repeat protein SKIP6 [Source:UniProtKB/Swiss-Prot;Acc:Q9SJ04],SKIP6,UniProtKB Gene Name
AT5G11260,184.79022862705045,-0.4716386354051299,AT5G11260.2,184.79022862705,-0.47163863540513,0.178877476420912,0.00162950584584473,0.0228816926142829,AT5G11260,HY5,",O24646",830996,Basic-leucine zipper (bZIP) transcription factor family protein [Source:TAIR;Acc:AT5G11260],HY5,TAIR Gene Name
AT3G44480,440.5681116118245,-0.47159079391317926,AT3G44480.2,440.568111611825,-0.471590793913179,0.133950858792794,9.26818127843787e-05,0.00233430248006281,AT3G44480,RPP1,",F4J339",823573,Disease resistance protein (TIR-NBS-LRR class) family [Source:UniProtKB/TrEMBL;Acc:A0A1I9LP82],RPP1,TAIR Gene Name
